,PC1,PC2,PC3,PC4,PC5,Status,Phenotype
468,0.0890297678411943,-0.15885832260318916,0.03182714047289587,-0.00026149925205211496,-0.007448072190019573,Tumor,GCT
469,0.077122379194169,-0.14248667311059932,0.04356872919117801,0.0038257491264111322,0.0031899910771648727,Tumor,GCT
470,0.08337100996756888,-0.1440706991761469,0.03806424396117475,-0.004591133794883102,-0.0023016807543366075,Tumor,GCT
471,0.08131353057373622,-0.14974854622595427,0.0322406557472457,0.0027860099519689957,0.004705935327092522,Tumor,GCT
472,0.06296042526493101,-0.13975098158131088,0.03397444608401405,-0.012490422071976058,0.009167040751005006,Tumor,GCT
473,0.08182788260956776,-0.14541954600454404,0.03576895206367687,0.001290190017007273,-0.006900069928485432,Tumor,GCT
474,0.08094713921990501,-0.14634902554001933,0.0448793765807809,-0.006842754929444413,-0.00424478818035147,Tumor,GCT
475,0.07536745919599665,-0.1487846643188954,0.040122785566935555,-0.00471869780319285,0.008263408467045123,Tumor,GCT
476,0.07324911693960544,-0.14557139530144733,0.034290813359685354,-0.008370403075655359,-0.00324611748769419,Tumor,GCT
477,0.08299579239998943,-0.15400500204004333,0.03167602708787765,0.003827153804878629,-0.0020723499373685944,Tumor,GCT
478,0.07640505910614465,-0.13632274223281907,0.04179221115664202,0.005302058544783082,-0.0074955823170926965,Tumor,GCT
479,0.08820771054019932,-0.14668844366935968,0.030855102665474178,-0.01821268170684804,0.007799827421785741,Tumor,GCT
480,0.08217739113560885,-0.1423115632103853,0.04746381631624702,-0.003927573967536318,0.01343520762078707,Tumor,GCT
481,0.08252406834424421,-0.15566260800339607,0.03946934228086342,0.009484092579889152,-0.008708052270705213,Tumor,GCT
482,0.08309944199492213,-0.1512100387915595,0.02810153311638126,0.007198763837089991,0.0011290571514616446,Tumor,GCT
483,0.08083083342072771,-0.14896730979756773,0.033924310114893344,0.006640237431762425,0.001398360268214354,Tumor,GCT
484,0.0783459788628038,-0.1433763075586104,0.029703381964059167,-0.004812955647585004,0.012755123087862233,Tumor,GCT
485,0.079757129184308,-0.14821203235712824,0.038497663580120224,0.008999317439023666,0.004628953747320219,Tumor,GCT
486,0.07809760482604505,-0.1466842611804452,0.03689476897873156,0.006592081310616957,0.004562739949213184,Tumor,GCT
487,0.07684759517795314,-0.14702930320932062,0.031843036599113916,0.009218875037286169,0.013539054245038372,Tumor,GCT
488,0.08046701616304928,-0.14814603972641713,0.03702953101873492,-0.010386275873273348,-0.003032780755394993,Tumor,GCT
489,0.08533074729055015,-0.14558299427889812,0.036228881006827265,0.00014467228181823803,-0.001829180221345079,Tumor,GCT
490,0.08016357714570745,-0.14737207724807042,0.03117702830551565,-0.007232455329296209,0.0094938520976234,Tumor,GCT
491,0.08020795041953785,-0.14378660283192143,0.04167489223228445,-0.006846628745837071,0.0006548382168182116,Tumor,GCT
492,0.08177328026580544,-0.1479233934624787,0.04450593846173214,0.010134387684354866,-0.006165567673819454,Tumor,GCT
493,0.08563228327675369,-0.1520115654745439,0.030608368149059442,-0.007708727895091997,0.00900641914904881,Tumor,GCT
494,0.0818568535639113,-0.14953010709812928,0.036968972768617124,-0.007688904073002006,-0.007170766988825945,Tumor,GCT
495,0.07482140652219671,-0.15147425390924063,0.03162534969686412,0.009438949288819814,0.0007461334995331274,Tumor,GCT
496,0.08067431120850914,-0.14970411879381884,0.03741114517610544,-0.0047211917840191036,0.006702954445848079,Tumor,GCT
497,0.08180165425818213,-0.14615161875360655,0.039635091228217394,0.007230794616865274,0.001432862869727655,Tumor,GCT
498,0.06930240040827977,-0.14665042524021013,0.028643152022055102,-0.011957948196310061,-0.008977914039402742,Tumor,GCT
499,0.08851874285606888,-0.1492140034957593,0.03787616121877822,-0.005444106538950014,-0.010023642400054102,Tumor,GCT
500,0.08056736918570205,-0.15301953890435757,0.03388041231263284,-0.0037666985219374357,-0.0031682406139194874,Tumor,GCT
501,0.08590540548654904,-0.15039192362649353,0.03536744538649282,-0.003353047060500727,-0.00850322124932323,Tumor,GCT
502,0.08108613137808103,-0.15041239899353243,0.029223231322587365,0.005806029864521436,0.011594879353632978,Tumor,GCT
503,0.07637179697513415,-0.14647979832692698,0.032104363348728515,0.006333733826888055,-0.0011704978929190763,Tumor,GCT
504,0.08280428763918447,-0.14009135601098116,0.01607944554360829,-0.02474323038754683,-0.00839651217920265,Tumor,GCT
505,0.07450590115158334,-0.14710831595512616,0.03784416143692062,-0.0037412395583289724,-0.007955097125233937,Tumor,GCT
506,0.08098456722565656,-0.15077686912010174,0.03604292462054691,0.0020386000915520916,0.004145258837670458,Tumor,GCT
507,0.07798739072638579,-0.1459008298789752,0.03690373901731154,-0.011472402377883788,0.0007322910711765786,Tumor,GCT
508,0.07950625352327365,-0.14906953316713972,0.03815481172583363,0.006741935957893986,-0.008375860571279868,Tumor,GCT
509,0.08611083543125414,-0.15634483176341085,0.029426488577379187,-0.0056089796486505595,-0.008518971509175273,Tumor,GCT
510,0.083665505627042,-0.1486069581803851,0.041991833669012095,0.0044485691948726175,0.0034672690420310013,Tumor,GCT
511,0.07821092341895962,-0.15247639528201504,0.041303620858402404,-0.0010154975356107905,0.004969965915835165,Tumor,GCT
512,0.09522792708369789,-0.155861651947194,0.02966140886734832,-0.020383116866259942,-0.0014647269108421243,Tumor,GCT
513,0.07414804717428558,-0.1453550847177375,0.041843251742644694,-0.018150497721407748,0.006127936005030041,Tumor,GCT
514,0.07890521844067946,-0.14661934580116615,0.03506847097225753,-0.0025183092643754983,-0.004269073978286975,Tumor,GCT
515,0.07700308456446166,-0.14882668815575542,0.0464585455061016,-0.011178657813754619,-0.006279457682883971,Tumor,GCT
516,0.08412548490629265,-0.14278967841484716,0.04661823612318919,0.010531850768095274,0.0039039085996149608,Tumor,GCT
517,0.07402120856342871,-0.14463210028627826,0.035400302746217575,0.0027669783895590346,-0.004203570304904634,Tumor,GCT
518,0.08249471674966143,-0.14695091604760183,0.021542696093531436,0.004404451272623471,-0.006447257574859905,Tumor,GCT
519,0.07606371624642043,-0.14716386923422858,0.03319722761229393,0.009404064697044313,0.010026126270066769,Tumor,GCT
520,0.07909919306485616,-0.14636314519620897,0.03751731031367944,-0.02102204991329655,0.00267189642852385,Tumor,GCT
521,0.07462330946163886,-0.150857573016306,0.027521406462785395,0.005246245487957048,-0.007276504013458609,Tumor,GCT
522,0.07761662338238494,-0.14572380802644488,0.03504304312533544,0.008430969814214817,-3.935509245816615e-05,Tumor,GCT
523,0.07760157330365307,-0.1514473034019987,0.03347109429313393,0.006937777082669421,-0.0038890213459348358,Tumor,GCT
524,0.08237031722075543,-0.14923025190296,0.03339633526167998,0.005610887409045089,0.010382289849625968,Tumor,GCT
525,0.0771890159476382,-0.14644006641027726,0.04439997248362145,0.008811341530265674,-0.005719555324558202,Tumor,GCT
526,0.08017680227598506,-0.14946227166772028,0.040025022039003835,0.0008084611822023666,0.009188262689623689,Tumor,GCT
527,0.07606446726914916,-0.14775695638831826,0.038084138065959804,0.0036032067407910707,-0.0064113227249654086,Tumor,GCT
528,0.07710607472428327,-0.14637704095788395,0.02836520190977799,-0.013580677462720455,-0.007020325386863126,Tumor,GCT
529,0.07799219851978534,-0.14628294200972228,0.03971287994772101,-0.005837789644987753,0.011897475639804566,Tumor,GCT
530,0.07935111140856804,-0.14797735856414215,0.034799241285900034,0.009169630769401532,0.002865215986196552,Tumor,GCT
531,0.07436710425502177,-0.14335723379873558,0.03807348018120927,0.00809844004809561,0.007630525436633254,Tumor,GCT
532,0.08055338136793305,-0.15006905063013856,0.02454730500787856,-0.004448603380811586,-0.0019037774923401456,Tumor,GCT
533,0.07752265418808248,-0.1450325429836177,0.0314964872517444,-0.011533826997355959,0.0007648631106451005,Tumor,GCT
534,0.08165328094535663,-0.14791210698656693,0.03364976023171138,0.005278955676968899,-0.002969785927461756,Tumor,GCT
535,0.08261652988460841,-0.16112531470904473,0.023753758447642298,-0.017174399463218387,-0.00026773406279653956,Tumor,GCT
536,0.08017559261783966,-0.15026476783352177,0.03567865401362074,0.009265084650313761,0.00251471594162919,Tumor,GCT
537,0.08209934043569046,-0.14858405928892626,0.03879324175346779,0.004944185475502118,-0.0049730039567723846,Tumor,GCT
538,0.09329796459854822,-0.1502005664815015,0.030135103900290203,0.009825431038739313,-0.00861199592162075,Tumor,GCT
539,0.0912893365498872,-0.1442249153151662,0.03269046318363639,0.00938642603200232,0.011310851770274967,Tumor,GCT
540,0.07613392776724846,-0.14588316007965269,0.038450776886701586,-0.00012028038556265765,0.0006486057835448833,Tumor,GCT
541,0.08042611851722685,-0.14680259369227344,0.0377458629221704,-0.002458392605843773,0.0031161144443449117,Tumor,GCT
542,0.08182130045970142,-0.15214981036971587,0.03391459204355991,-0.020003294923871227,0.0027585628768445887,Tumor,GCT
543,0.07424164673142125,-0.1499243335394522,0.0389873445112467,-0.008199168500593297,-0.006454911358045134,Tumor,GCT
544,0.0785995165439498,-0.15452682411304053,0.029718210020670873,0.0024991612863709298,0.0030462458945023844,Tumor,GCT
545,0.07594384671662607,-0.15076674167957604,0.028339638888228474,-0.004350298656075248,-0.004730495108958427,Tumor,GCT
546,0.07848322338381301,-0.14597557611853063,0.03275905034195112,0.0016221730702599268,-0.004656857154190572,Tumor,GCT
547,0.0832768683819212,-0.14524060654370233,0.04399345601903292,-0.013036296371579588,-0.00511215092762444,Tumor,GCT
548,0.08547252411407344,-0.14543777771553398,0.026974563335091656,0.007705732542694078,-0.0033793966503292347,Tumor,GCT
549,0.08069089233643792,-0.1510805380104178,0.03491414330242778,0.001868259563167571,-0.012003373732514356,Tumor,GCT
550,0.07811582795396717,-0.1457682765547108,0.03492565845773089,-0.0036426350148306154,-0.0035743854937447072,Tumor,GCT
551,0.07741456805617726,-0.14669343457019257,0.03685996864859096,0.007403388303512904,-0.00429479255581586,Tumor,GCT
552,0.07827749086609642,-0.14461131638524494,0.034063473642982345,-0.01571212565263898,0.0025596455375642858,Tumor,GCT
553,0.07594226366686377,-0.16048701906474555,0.035484719779294134,-0.019229519397670716,0.013411880999815074,Tumor,GCT
554,0.08109653448007262,-0.14871172137965008,0.03834169082196758,-0.00672448236909457,-0.00886644861354708,Tumor,GCT
555,0.08305753220345458,-0.14660917482973349,0.030810126022250656,0.0012671925040892032,-0.006036432101487685,Tumor,GCT
556,0.09106357840257265,-0.1466088792447269,0.036710933961609404,0.006793894928551008,-0.0013818393968144532,Tumor,GCT
557,0.07616210058734343,-0.14951501809390078,0.031922258128884676,0.0030298955435821943,-0.008118300701750542,Tumor,GCT
558,0.07126538982115059,-0.14836976827802922,0.03101934444933104,0.008488240677030816,0.010597173485174074,Tumor,GCT
559,0.07337750312340031,-0.14197076605331527,0.03502967453737126,0.0001653955059508,0.009359581965460247,Tumor,GCT
560,0.0806063196747328,-0.14130764808140034,0.032321599166359655,-0.012976684900691936,-0.00565011298894619,Tumor,GCT
561,0.09171689810590052,-0.14332710324130912,0.06132036997096467,-0.019394718388241906,0.013628217021984348,Tumor,GCT
562,0.07396181629544905,-0.15291379852874395,0.036083009658377865,-0.0076728915941811325,-0.004850533130237229,Tumor,GCT
563,0.07658064281467415,-0.15272682224850964,0.03717691491235447,0.005909672212757917,-0.010021413472228938,Tumor,GCT
564,0.08464264758986356,-0.15516411582797168,0.033817190592462534,0.0009620038962223535,-0.008204825816831837,Tumor,GCT
565,0.07614441603510784,-0.1532008394858799,0.026414509588651432,0.007820262536938575,-0.008052627112069373,Tumor,GCT
566,0.0794616030501566,-0.1528097913233092,0.027279238154732332,0.0038186918669552454,0.006550782836961864,Tumor,GCT
567,0.07563595279813717,-0.15237181675702527,0.0386509282755416,-0.006602639717659222,0.010658474273993235,Tumor,GCT
568,0.07344358847064626,-0.14951219139614644,0.03772363034290313,0.001361294174486376,-0.005030648169687777,Tumor,GCT
569,0.08025026315274204,-0.15502498669520048,0.03281909167587134,0.008625313992862317,0.014599786465463192,Tumor,GCT
570,0.07911113759128763,-0.141704987005906,0.03896074615829021,-0.0006283748367071568,-0.007232854064890664,Tumor,GCT
571,0.08107116635195911,-0.1464441348358361,0.0328747348671052,0.009960634386262424,-0.0054199739375593034,Tumor,GCT
572,0.08337392668530955,-0.15063982179876567,0.038015045327362655,-0.0002520795032747045,-0.007614768986415662,Tumor,GCT
573,0.07618340982915572,-0.14344170547464227,0.03894672019791618,-0.0031579456440416695,-0.008526467122212071,Tumor,GCT
574,0.07553922956404685,-0.15359284563694336,0.03356144644019015,-0.014273038694744071,-0.004402282522083605,Tumor,GCT
575,0.08279445311435228,-0.15292426121585526,0.027367061334746867,0.007634410868473312,0.012711256967357138,Tumor,GCT
576,0.083406713518499,-0.1549169131097926,0.02981019709152913,0.007949322486563775,0.0008005464069552532,Tumor,GCT
577,0.08075566300577627,-0.15329779024259046,0.027751663515036575,0.00598802129038168,-0.008819571804305981,Tumor,GCT
578,0.07493175713851122,-0.14715155788729384,0.03152312499159108,0.004246171051555145,-0.0011418557306621792,Tumor,GCT
579,0.08195951082328126,-0.1527804585585057,0.03455809678647668,-0.013129036600322663,0.0017607580298721615,Tumor,GCT
580,0.07863741150302848,-0.1513185770585294,0.038091338266061,0.008583937464175235,-0.00979078146520879,Tumor,GCT
581,0.07575974997419159,-0.1499507508775546,0.03716407436482583,-0.01047057871783227,-0.0021906762974400968,Tumor,GCT
582,0.08037175478849445,-0.15428383472961413,0.04039437686034808,0.004831756121956039,0.00011675931545361303,Tumor,GCT
583,0.08542138745322991,-0.15838021386855977,0.018955348085714377,0.0015377231488045468,-4.874899442488328e-05,Tumor,GCT
584,0.07986288589899142,-0.14686343768794002,0.040866751393861214,0.007280048100631968,0.005268810952886426,Tumor,GCT
585,0.08618435908582796,-0.15784495787643252,0.027174916424593354,-0.01788408265961353,0.010929449826345894,Tumor,GCT
586,0.07900156865722227,-0.1440978428427744,0.03749645801924526,0.004770691813641401,-0.004049125044302493,Tumor,GCT
587,0.08010121169781823,-0.149010112532462,0.03865411243713816,0.009107088233906,0.0047543082706841995,Tumor,GCT
588,0.07881874986268476,-0.15111799046175212,0.029328434840437245,-0.007019997099053943,0.006460763152457968,Tumor,GCT
589,0.08318179882946562,-0.15232987672145334,0.034422095779386555,0.00774238443386344,0.011225292754980961,Tumor,GCT
590,0.07415167838978755,-0.14848337149818744,0.03728562184885875,-0.0013310875597088952,0.0019313908813316442,Tumor,GCT
591,0.08138494810252234,-0.15264258035660747,0.03276654863914273,0.0035325562725316033,-0.005688831687265021,Tumor,GCT
592,0.08432826421662096,-0.14723494469902598,0.03768544818657521,0.009223720894023213,0.0050583673217459955,Tumor,GCT
593,0.078601585391933,-0.15535886834583199,0.03434055229136819,-0.0016965308611312142,-0.004481474646360556,Tumor,GCT
594,0.08123685348153649,-0.15251690187945371,0.03712831000897971,0.00018078890029463662,-0.0032945473722861365,Tumor,GCT
595,0.08495614613812401,-0.14943459597026906,0.0397930206501776,-0.024351780052664942,0.0172100672929768,Tumor,GCT
596,0.08279931891457737,-0.14732465511879944,0.036170517758488036,0.007786204311494072,-0.003915215695508095,Tumor,GCT
597,0.08698184691491351,-0.14795014221774835,0.034460649361082285,0.008740568880797581,0.001566074776845866,Tumor,GCT
598,0.08236598576062668,-0.15227368341542621,0.026383330875415608,0.008579399889197701,0.014709311594581526,Tumor,GCT
599,0.09005555631630312,-0.16524170981424582,0.03217130380241816,0.008996023283334912,0.01301253512970776,Tumor,GCT
600,0.07982727763472176,-0.14865346477201366,0.036974165518851555,0.007325858492078619,0.0019145956146657715,Tumor,GCT
601,0.0727331379731111,-0.14291640581686443,0.033395174178802875,-0.01957215242046997,-0.00425895794264372,Tumor,GCT
602,0.08926399434007287,-0.15113619970982686,0.028813344138923325,0.006577284414068458,-0.009610337303084547,Tumor,GCT
603,0.08055817364745564,-0.14241648111395652,0.023473674361697103,-0.018736258304529966,0.010304808022280804,Tumor,GCT
604,0.08717790524852233,-0.15801712580965488,0.030059274939759004,0.009494448769231185,0.007083404628868431,Tumor,GCT
605,0.07335523023727329,-0.14491265347010052,0.036020422649543624,0.00022768408234130996,-0.0004562553778131057,Tumor,GCT
606,0.08171033562823794,-0.1484705881751495,0.031554554676205514,0.004708105494327611,-0.011852659625287889,Tumor,GCT
607,0.0780061213364594,-0.1541411629517718,0.031236130822048052,0.008823450691117828,0.0009586770313860635,Tumor,GCT
608,0.0795041411065015,-0.14244059927950625,0.04303129433541907,-0.004635011410770784,-0.008020150653345659,Tumor,GCT
609,0.07952523604156683,-0.15447126646968304,0.033934745158191865,-0.006231035795440134,-0.005928652171968756,Tumor,GCT
610,0.08025243565814971,-0.1473793920074658,0.03561684378398998,0.007958911275074726,0.007997878669828446,Tumor,GCT
611,0.07883007223869824,-0.15190114215774222,0.03557569428919231,-0.0026394484756057557,-0.0033977195615943518,Tumor,GCT
612,0.07543243401033874,-0.1537855419716586,0.03708683340931624,-0.015917916187215497,-0.004277761285798305,Tumor,GCT
613,0.08958353956716944,-0.15252546895439287,0.03426872631720161,0.007256792935557344,-0.0024769929223973433,Tumor,GCT
614,0.08268414095217247,-0.14897328628563927,0.03231847841446901,0.008768196058407196,0.00134811965763426,Tumor,GCT
615,0.07251531322975882,-0.15118703683743986,0.026795455615284076,0.004182729829900416,-0.0056995992938678654,Tumor,GCT
616,0.0878054170437819,-0.1538375281510045,0.03155215042172735,0.009286122460288768,0.0026916319926987287,Tumor,GCT
617,0.07671807144727862,-0.15399281671869555,0.04571276389039282,-0.004708913092031862,0.014520620663193177,Tumor,GCT
618,0.08003019140577149,-0.14689661430766823,0.025157929706789626,0.0029803841541773367,0.010703903242158906,Tumor,GCT
619,0.08789519193093889,-0.14312308245691713,0.03474518473758529,0.004213298451091156,0.0007323913603840475,Tumor,GCT
620,0.0919901272414895,-0.15437341256208992,0.026367207978293644,0.002938847859724707,0.01378381391370947,Tumor,GCT
621,0.07148838755299926,-0.14257779703190804,0.04344025456299982,-0.007860904851589287,-0.00573040102388103,Tumor,GCT
622,0.08722084411118149,-0.14876350622451198,0.031221213515696965,0.0018550104618388912,-0.0004089144022614505,Tumor,GCT
623,0.08231130363136097,-0.15040924635824907,0.038887577647090756,0.0012560362057417878,-0.002797085199799049,Tumor,GCT
624,0.0736264182971669,-0.15047049981941943,0.03127014238426359,0.007434898594481694,0.013002663584384355,Tumor,GCT
625,0.07676078725972713,-0.14976231518432084,0.034112032215394314,0.007146639497433948,-0.003850186541905897,Tumor,GCT
626,0.08073241787765335,-0.14953738974744998,0.0377480332879566,-0.01236076563057498,-0.008055371193674856,Tumor,GCT
627,0.07581852969084893,-0.15069779218049864,0.03768054884775182,-0.010774823389625826,0.004824759802564264,Tumor,GCT
628,0.08168520581746357,-0.15162129494028906,0.03393681568819356,0.010196486123881649,0.012500925665786356,Tumor,GCT
629,0.07690668959079144,-0.14760439586412155,0.03331953527201962,0.004848801515139067,0.0014723584634709973,Tumor,GCT
630,0.07501203528625569,-0.1450580173101504,0.03834275513917399,0.006601571525758598,0.006386063495636939,Tumor,GCT
631,0.0905593830967037,-0.14870321049424787,0.03310250685644669,0.008940590760717097,0.002862819430174532,Tumor,GCT
632,0.08321372491798776,-0.14935725918512713,0.03487056976534107,0.005177436460224437,0.000906581419846405,Tumor,GCT
633,0.07888457370057357,-0.1526447368535401,0.041313548297546805,-0.008752880710024086,-0.0023783311045781946,Tumor,GCT
634,0.08675407979808522,-0.14569994882844267,0.035060269753973146,-0.010576215127929148,-0.0041831709434806035,Tumor,GCT
635,0.06996411131693876,-0.1521942824026702,0.03889893482249412,0.009955761032016926,-0.004772129474467729,Tumor,GCT
636,0.07709675554189528,-0.14438829677463133,0.03730730380900442,0.005151379869696303,-0.006145488745135679,Tumor,GCT
637,0.08275974824688877,-0.14748565947081238,0.03345507506215711,0.01024922327745695,-0.0039017431636762224,Tumor,GCT
638,0.07789241713584909,-0.14100644747229077,0.04402836329789677,-0.018090436004084918,-0.004872041121828112,Tumor,GCT
639,0.09230729904962619,-0.15570872819634807,0.029501204801052543,-0.015435798795974526,0.013933836102606111,Tumor,GCT
640,0.07766508614052299,-0.14311141834803534,0.03881644970248306,-0.017693214966884127,0.0002138244108820336,Tumor,GCT
641,0.07565721234188133,-0.14972120358134078,0.026740585081155635,0.006234757566186146,0.00895592333764697,Tumor,GCT
642,0.08008218011887273,-0.1504363710174392,0.034859393343188126,-0.009704252492955897,0.009377682079117445,Tumor,GCT
643,0.07914812877496266,-0.15393934055972955,0.0355117359964004,0.00803904424443391,0.01474455170668246,Tumor,GCT
644,0.07853792911719293,-0.14724882887021118,0.03858634381232343,-0.009732242627189677,6.629859667665362e-05,Tumor,GCT
645,0.07533629645628016,-0.1475321356117388,0.03849292683842762,0.00825022845729867,0.004240542886172064,Tumor,GCT
646,0.07488335943000193,-0.14630993707722564,0.03395834374450195,0.00692887990387497,-0.006793523597587383,Tumor,GCT
647,0.08100871031527507,-0.1458355467379475,0.03691924839756567,0.004592861130666292,0.005632118966958819,Tumor,GCT
648,0.07912591612970278,-0.1541410395927678,0.032427306332412094,-0.005676537083305778,0.008970406606394175,Tumor,GCT
649,0.08111547800468498,-0.15112242583177116,0.044136659401093695,-0.012489080459200705,-0.006026459790317617,Tumor,GCT
650,0.07566613277770398,-0.1516957861387812,0.04348804339063553,0.008529432844236346,0.00024599364033409224,Tumor,GCT
651,0.0846476597243074,-0.14916071408794151,0.04781887040390081,-0.010485735425272903,0.003570344723739182,Tumor,GCT
652,0.07937130656829261,-0.1455217420654373,0.028384270892023566,-0.015181065618114784,0.007680023695386685,Tumor,GCT
653,0.0721755007736416,-0.14714260153913433,0.03907778352642325,0.007481291587615945,-0.006591203100595821,Tumor,GCT
654,0.07717447686234571,-0.14866533643070637,0.03291189695663564,0.0018109748952619012,0.004120200180047696,Tumor,GCT
655,0.08544194921389278,-0.1452226355549243,0.045865585906411606,0.004502858608247801,-0.00497510308379286,Tumor,GCT
656,0.07793251768929291,-0.155971468933139,0.027656421596997847,-0.019275023020113646,0.006340899638725184,Tumor,GCT
657,0.08390826613846042,-0.14248865858970874,0.03810734458899767,-0.013318932695676624,-0.004520978437675612,Tumor,GCT
658,0.08264930427211997,-0.1433651457421718,0.03385833687757529,-0.009723683078507824,0.0032185012605246755,Tumor,GCT
659,0.07304171146994998,-0.1378558841428987,0.04205856007279164,-0.022026261362093784,-0.004367848335393456,Tumor,GCT
660,0.0792256354562761,-0.14846423283251037,0.032456813041552034,-0.003286691162656303,-0.0011066272910231296,Tumor,GCT
661,0.08547066321362061,-0.14704836938619262,0.03897660897742762,0.004295778439191682,0.0004626340259435258,Tumor,GCT
662,0.07467986818844712,-0.1507203526751828,0.03189057130738471,-0.0007870158625678948,0.0014909570516247934,Tumor,GCT
663,0.08192805254186879,-0.15366144128970283,0.024063564159418366,-0.002200118299144218,0.0027231185863331405,Tumor,GCT
664,0.07571212499989913,-0.15361210568750702,0.029912392283575645,0.00865878954700189,0.008927050024060707,Tumor,GCT
665,0.08666341388370295,-0.15438146329242622,0.03108155132678392,0.008039429702467142,0.004803902982585906,Tumor,GCT
666,0.0777143251425751,-0.1586994598814487,0.025835530598221714,0.005655308075618896,0.0025143350186912212,Tumor,GCT
667,0.08025127500098543,-0.15955451777755114,0.03702275021881231,-0.01717145400026336,0.02094255216390852,Tumor,GCT
668,0.08260765240559272,-0.1399733964141243,0.041418446871693264,0.006869083455113389,-0.0031800574715690143,Tumor,GCT
669,0.07660940403792305,-0.14723304124414352,0.032647185766127594,-0.012372901497668468,-0.0018228429461243554,Tumor,GCT
670,0.07334977488658002,-0.14487321689029334,0.03631658851485956,0.004540975964296292,0.003087606003578772,Tumor,GCT
671,0.07818779761552455,-0.14576667269277632,0.03902600976072112,-0.00806961369233405,-0.00669784085975265,Tumor,GCT
672,0.08090627370933341,-0.1501529599966049,0.03423846353125874,0.0011806254096946496,-0.00634407784416115,Tumor,GCT
673,0.07390356555852612,-0.15131334079397374,0.025690377881705046,0.004624062004976695,0.010940296897200176,Tumor,GCT
674,0.08023540173464581,-0.15647903429771262,0.03439618169466942,0.00825872004055765,-0.007024379374056844,Tumor,GCT
675,0.07719864527539169,-0.1500200801108932,0.037858765026068525,0.006481433390332742,0.013831041093447917,Tumor,GCT
676,0.08594615447916247,-0.15222364952136316,0.03238093828975334,0.003439275735502575,-0.009516585051570492,Tumor,GCT
677,0.06623178212982511,-0.13490401271732627,0.04973329736950215,-0.00038415756935981194,-0.0048387360219495365,Tumor,GCT
678,0.07803990198831942,-0.14732645035629405,0.03302885720839177,0.009409392690026197,0.011321618244359427,Tumor,GCT
679,0.07910323555295208,-0.1588255538446035,0.03559382198767232,0.003977078828175082,-0.006360690740678459,Tumor,GCT
680,0.08014293844326864,-0.14432667370510202,0.02876666968520165,-0.0032457118896219183,-0.008457740831650313,Tumor,GCT
681,0.08358563644117031,-0.15883998033484312,0.02993029634873724,0.004049660693598316,-0.013890566356155763,Tumor,GCT
682,0.07490375521577543,-0.14678904736219286,0.03647063947483325,0.007317850059617073,-0.0025011441528505454,Tumor,GCT
683,0.08402774175117039,-0.15876636276987952,0.026464331198738356,0.006717076919697725,0.0073868736148633395,Tumor,GCT
684,0.07502735167928501,-0.15329136237574495,0.02591396490272066,0.0010672275764955711,0.003083796364293384,Tumor,GCT
685,0.08161980406848902,-0.15086057827440053,0.04023164438839057,-0.012811931857627698,0.005017966692424581,Tumor,GCT
686,0.07204554482449325,-0.14498355760851833,0.049865450076231194,0.009711593346510918,-0.004648472529879337,Tumor,GCT
687,0.08280592285425431,-0.14673131753608804,0.03256915692433502,0.007672757536997922,0.007042398947929701,Tumor,GCT
688,0.07080305210374185,-0.14447622406242483,0.024170552501513426,-0.0075454954177354705,-0.0015048535469578924,Tumor,GCT
689,0.08067724739254682,-0.15167703403993799,0.03541411113118183,0.0023929504486609465,-0.006997693259001054,Tumor,GCT
690,0.0802203862719587,-0.1577780309298334,0.023794265519833324,0.007226417278273365,-0.008490492557044621,Tumor,GCT
691,0.07282587622642886,-0.1391109143509616,0.04325700873171188,-0.016788054043107088,-0.006947273856227581,Tumor,GCT
692,0.07269116909666658,-0.1448090068962099,0.03545346763112482,-0.005674452913775134,0.009035798363066574,Tumor,GCT
693,0.0836247973321696,-0.15309144185737278,0.024790821775541688,-0.0022590013849552305,0.009688447664997204,Tumor,GCT
694,0.06962679702303277,-0.148287422584928,0.03387151366236007,0.003834944627340139,0.0012991008681771123,Tumor,GCT
695,0.08064287802149303,-0.14785825148886012,0.03485725899231153,-0.0009294322876832112,-0.0027857762097088204,Tumor,GCT
696,0.08621437523614627,-0.14496301724701863,0.04278205244977215,0.0028179242244450358,-0.006341832488535635,Tumor,GCT
697,0.07957701772714341,-0.1454327564080731,0.04393830064191484,0.003163352681779905,-0.007419619643581966,Tumor,GCT
698,0.08445327739929386,-0.15354891547214547,0.03444859127699439,-0.00483634496583987,-0.005084765968021873,Tumor,GCT
699,0.07820392432594457,-0.1446356141203978,0.039534176632083265,-0.0022350477231680875,-0.007540446176783733,Tumor,GCT
700,0.07798093994944265,-0.15308706804087902,0.032978521843563695,-0.005537633424282285,-0.006316022667343857,Tumor,GCT
701,0.08454451879210169,-0.15708423285578094,0.033171895103675485,0.0037374656465195095,-0.006475499399455231,Tumor,GCT
702,0.07420599705259996,-0.14702738013165764,0.03210514486452526,0.006123224070032077,-0.0038635447490107462,Tumor,GCT
703,0.085661811412445,-0.15481386108534154,0.024105389988063813,0.002634822189949225,0.0033400708797552306,Tumor,GCT
704,0.08022258956194515,-0.15365351186887252,0.029668579895383174,-0.004999560040415956,-0.003237342081750697,Tumor,GCT
705,0.08190177685237754,-0.15115989673296315,0.04075454901870799,-0.0036493458052287006,0.0010109052014192585,Tumor,GCT
706,0.08359120043770323,-0.15420929821181872,0.031888003982902896,0.001926461097425189,-0.003587543158208842,Tumor,GCT
